subject,object,predicat
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_1177,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_side_effect,
compound_972,has_target,
compound_972,has_target,
compound_972,increase_activity,
compound_972,increase_activity,
compound_972,increase_effect,
compound_972,increase_effect,
compound_972,is_affecting,
compound_972,is_affecting,
compound_972,is_affecting,
compound_972,is_affecting,
compound_972,is_affecting,
compound_972,is_affecting,
compound_972,is_affecting,
compound_972,is_substance_that_treats,
compound_972,is_substance_that_treats,
compound_972,,
compound_1177,decrease_activity,
compound_1177,decrease_efficacy,compound_928
compound_1177,decrease_efficacy,compound_797
compound_1177,decrease_efficacy,compound_918
compound_1177,decrease_efficacy,compound_13761
compound_1177,has_activity,
compound_1177,has_activity,
compound_1177,has_activity,
compound_1177,has_activity,
compound_1177,has_activity,
compound_1177,has_code,
compound_1177,has_effect,
compound_1177,has_effect,
compound_1177,has_effect,
compound_1177,has_effect,
compound_1177,has_effect,
compound_1177,has_effect,
compound_1177,has_effect,
compound_1177,has_effect,
compound_1177,has_effect,
compound_1177,has_effect,
compound_1177,has_effect,
compound_1177,has_effect,
compound_1177,has_effect,
compound_1177,has_effect,
compound_1177,has_effect,
compound_1177,has_effect,
compound_1177,has_effect,
compound_1177,has_effect,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_1177,has_indication,
compound_659,,
compound_826,decrease_activity,
compound_826,decrease_efficacy,compound_1018
compound_826,decrease_efficacy,compound_1028
compound_826,decrease_efficacy,compound_1042
compound_826,decrease_efficacy,compound_1049
compound_826,decrease_efficacy,compound_1055
compound_826,decrease_efficacy,compound_1070
compound_826,decrease_efficacy,compound_1088
compound_826,decrease_efficacy,compound_1115
compound_826,decrease_efficacy,compound_11207
compound_826,decrease_efficacy,compound_1122
compound_826,decrease_efficacy,compound_1128
compound_826,decrease_efficacy,compound_1131
compound_826,decrease_efficacy,compound_11496
compound_826,decrease_efficacy,compound_1153
compound_826,decrease_efficacy,compound_1154
compound_826,decrease_efficacy,compound_1155
compound_826,decrease_efficacy,compound_11567
compound_826,decrease_efficacy,compound_11616
compound_826,decrease_efficacy,compound_11755
compound_826,decrease_efficacy,compound_1179
compound_826,decrease_efficacy,compound_1202
compound_826,decrease_efficacy,compound_1204
compound_826,decrease_efficacy,compound_1206
compound_826,decrease_efficacy,compound_1207
compound_826,decrease_efficacy,compound_1211
compound_826,decrease_efficacy,compound_1214
compound_826,decrease_efficacy,compound_1218
compound_826,decrease_efficacy,compound_1219
compound_826,decrease_efficacy,compound_12339
compound_826,decrease_efficacy,compound_12365
compound_826,decrease_efficacy,compound_1264
compound_826,decrease_efficacy,compound_1265
compound_826,decrease_efficacy,compound_1294
compound_826,decrease_efficacy,compound_1295
compound_826,decrease_efficacy,compound_1296
compound_826,decrease_efficacy,compound_1297
compound_826,decrease_efficacy,compound_1307
compound_826,decrease_efficacy,compound_1308
compound_826,decrease_efficacy,compound_1309
compound_826,decrease_efficacy,compound_1310
compound_826,decrease_efficacy,compound_1311
compound_826,decrease_efficacy,compound_1327
compound_826,decrease_efficacy,compound_1330
compound_826,decrease_efficacy,compound_1342
compound_826,decrease_efficacy,compound_1348
compound_826,decrease_efficacy,compound_1349
compound_826,decrease_efficacy,compound_1419
compound_826,decrease_efficacy,compound_1431
compound_826,decrease_efficacy,compound_1520
compound_826,decrease_efficacy,compound_1552
compound_826,decrease_efficacy,compound_170
compound_826,decrease_efficacy,compound_199
compound_826,decrease_efficacy,compound_209
compound_826,decrease_efficacy,compound_227
compound_826,decrease_efficacy,compound_231
compound_826,decrease_efficacy,compound_235
compound_826,decrease_efficacy,compound_236
compound_826,decrease_efficacy,compound_270
compound_826,decrease_efficacy,compound_296
compound_826,decrease_efficacy,compound_302
compound_826,decrease_efficacy,compound_311
compound_826,decrease_efficacy,compound_314
compound_826,decrease_efficacy,compound_321
compound_826,decrease_efficacy,compound_323
compound_826,decrease_efficacy,compound_329
compound_826,decrease_efficacy,compound_343
compound_826,decrease_efficacy,compound_352
compound_826,decrease_efficacy,compound_365
compound_826,decrease_efficacy,compound_372
compound_826,decrease_efficacy,compound_375
compound_826,decrease_efficacy,compound_380
compound_826,decrease_efficacy,compound_382
compound_826,decrease_efficacy,compound_406
compound_826,decrease_efficacy,compound_408
compound_826,decrease_efficacy,compound_412
compound_826,decrease_efficacy,compound_422
